letra,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
a,0.20395226776599884,0.7756112813949585,-4.6245219209595234e-07,0.27927371859550476,0.7012431025505066,-0.02134574204683304,0.3200186491012573,0.5515960454940796,-0.02286226488649845,0.3192240595817566,0.4189242124557495,-0.022002676501870155,0.3263495862483978,0.3311415910720825,-0.014086822047829628,0.27327761054039,0.4609243869781494,-0.007496832404285669,0.2773679494857788,0.37503868341445923,-0.03104385919868946,0.2760850787162781,0.4852699637413025,-0.0345984548330307,0.2686692476272583,0.5215811133384705,-0.03382403030991554,0.22296039760112762,0.4681016802787781,-0.0070849135518074036,0.22896094620227814,0.37282150983810425,-0.03907422348856926,0.23847994208335876,0.5028880834579468,-0.04047493636608124,0.23113605380058289,0.539665937423706,-0.03259144723415375,0.1771411895751953,0.49464839696884155,-0.010696637444198132,0.1783939152956009,0.40235990285873413,-0.04505407437682152,0.19907881319522858,0.5273974537849426,-0.02757539227604866,0.19474826753139496,0.5600756406784058,-0.006502942647784948,0.1290082186460495,0.5312539339065552,-0.015232933685183525,0.13704907894134521,0.46906033158302307,-0.03509177267551422,0.15999707579612732,0.5481057167053223,-0.01948203705251217,0.15883728861808777,0.568532407283783,-0.0022239487152546644
a,0.2050524353981018,0.7759522199630737,-4.614464046426292e-07,0.28122490644454956,0.7009779214859009,-0.01867428608238697,0.32026445865631104,0.5521535277366638,-0.018622267991304398,0.3196401298046112,0.41927751898765564,-0.016591280698776245,0.3263225257396698,0.33464330434799194,-0.00746777281165123,0.272597998380661,0.46511709690093994,-0.00797836109995842,0.27806317806243896,0.37960201501846313,-0.029127489775419235,0.276397705078125,0.4931822717189789,-0.030507767572999,0.2673107981681824,0.5249391198158264,-0.02924679033458233,0.2218899428844452,0.47305724024772644,-0.008630683645606041,0.22986645996570587,0.3767780065536499,-0.03977716714143753,0.23956386744976044,0.5077589750289917,-0.041037119925022125,0.23054012656211853,0.5411698222160339,-0.033795226365327835,0.17702797055244446,0.5019767880439758,-0.012538169510662556,0.17877276241779327,0.4087176024913788,-0.045659299939870834,0.20057447254657745,0.5326958298683167,-0.028085391968488693,0.19409102201461792,0.5623942017555237,-0.0078060198575258255,0.12959390878677368,0.5376833081245422,-0.017102427780628204,0.13794678449630737,0.4782120883464813,-0.03596930205821991,0.16137629747390747,0.554466962814331,-0.02049282193183899,0.15850794315338135,0.5719283819198608,-0.004102756734937429
a,0.2057647556066513,0.7789626121520996,-4.508048050411162e-07,0.2818717360496521,0.7062163352966309,-0.020395129919052124,0.3212158679962158,0.5555866956710815,-0.02067900076508522,0.3201525807380676,0.4222695231437683,-0.018486779183149338,0.3256586194038391,0.3357934355735779,-0.009228358045220375,0.2741745114326477,0.4678235948085785,-0.009166955016553402,0.2782965898513794,0.38324326276779175,-0.030149400234222412,0.2770687937736511,0.49485331773757935,-0.03105287440121174,0.26851680874824524,0.5278631448745728,-0.02926045097410679,0.22322949767112732,0.4758926033973694,-0.008854731917381287,0.2304474264383316,0.3794388473033905,-0.040840428322553635,0.2405511885881424,0.5101102590560913,-0.042238999158144,0.23199880123138428,0.5467145442962646,-0.03442198410630226,0.17794212698936462,0.5042569637298584,-0.011870295740664005,0.17906761169433594,0.4129217565059662,-0.04588744416832924,0.20183686912059784,0.5372718572616577,-0.02867218106985092,0.1961885541677475,0.5690637826919556,-0.007987912744283676,0.13047564029693604,0.5399433970451355,-0.015629243105649948,0.13911911845207214,0.480110764503479,-0.0354999415576458,0.16278648376464844,0.5573550462722778,-0.020486891269683838,0.15994232892990112,0.5756717324256897,-0.003949024714529514
a,0.20731784403324127,0.7818942070007324,-4.5004213689026074e-07,0.2828493118286133,0.7077973484992981,-0.01919732242822647,0.32101038098335266,0.5553065538406372,-0.019031459465622902,0.32073554396629333,0.4222159683704376,-0.01663934998214245,0.3266648054122925,0.3362354040145874,-0.007279928773641586,0.2747136056423187,0.4708858132362366,-0.008915765210986137,0.2788013815879822,0.383785605430603,-0.029584147036075592,0.2776690721511841,0.496512770652771,-0.030457165092229843,0.2689233422279358,0.5288421511650085,-0.028728429228067398,0.22362583875656128,0.47849035263061523,-0.009021459147334099,0.23144908249378204,0.3805978298187256,-0.03990001603960991,0.24128343164920807,0.5115978121757507,-0.04093487188220024,0.23170043528079987,0.5461816787719727,-0.03316839784383774,0.17832696437835693,0.507004976272583,-0.012315638363361359,0.18004776537418365,0.4140990376472473,-0.04519883543252945,0.202763631939888,0.5384666919708252,-0.0276853758841753,0.19617800414562225,0.5692092180252075,-0.007170324679464102,0.13100996613502502,0.5416616201400757,-0.016282960772514343,0.1401098370552063,0.4810207486152649,-0.03524858132004738,0.1637532263994217,0.5586472153663635,-0.019698835909366608,0.16044186055660248,0.5775125026702881,-0.0029834751039743423
a,0.2079501897096634,0.7807690501213074,-4.557524562187609e-07,0.2834331691265106,0.7072843313217163,-0.01890377886593342,0.32103854417800903,0.5531548857688904,-0.01839691400527954,0.32104364037513733,0.42004695534706116,-0.015645332634449005,0.3277750611305237,0.33483412861824036,-0.005849486216902733,0.27420005202293396,0.4687069058418274,-0.008886761032044888,0.27927446365356445,0.383622407913208,-0.02896200492978096,0.2777661085128784,0.49631017446517944,-0.029639549553394318,0.2681606411933899,0.5261521935462952,-0.028188476338982582,0.22287827730178833,0.47698351740837097,-0.009035466238856316,0.23203574120998383,0.38034138083457947,-0.039385173469781876,0.24151812493801117,0.511168897151947,-0.04044262319803238,0.2312174141407013,0.5437331795692444,-0.03302593529224396,0.1779206246137619,0.5062095522880554,-0.012297999113798141,0.18047544360160828,0.4131026268005371,-0.04472021013498306,0.20325298607349396,0.5368821620941162,-0.027547547593712807,0.1955166608095169,0.566461980342865,-0.007634593639522791,0.1310773342847824,0.53999263048172,-0.016235413029789925,0.14121337234973907,0.4819992780685425,-0.03498709946870804,0.16473346948623657,0.5583300590515137,-0.019924495369195938,0.16034696996212006,0.5754513144493103,-0.003840602934360504
a,0.20861467719078064,0.7795510292053223,-4.647403670787753e-07,0.28310543298721313,0.7064013481140137,-0.01847406104207039,0.32027310132980347,0.5507952570915222,-0.017505304887890816,0.31940537691116333,0.41791409254074097,-0.014142448082566261,0.32602566480636597,0.3329905867576599,-0.00349460169672966,0.27355992794036865,0.4661116600036621,-0.009908207692205906,0.27815210819244385,0.3818504214286804,-0.02920757606625557,0.2772555351257324,0.4972976744174957,-0.02900088019669056,0.26780614256858826,0.5252624154090881,-0.02726762369275093,0.22113586962223053,0.47532010078430176,-0.00986490584909916,0.2306407243013382,0.37946954369544983,-0.03959623724222183,0.24063970148563385,0.511084794998169,-0.04027232527732849,0.23017428815364838,0.5411080121994019,-0.03297307714819908,0.17661845684051514,0.5059509873390198,-0.01269503403455019,0.17896386981010437,0.412782222032547,-0.04432470351457596,0.20265629887580872,0.5360278487205505,-0.02694503404200077,0.1942555159330368,0.5643346905708313,-0.007375390734523535,0.13025163114070892,0.5387614369392395,-0.01616726443171501,0.14036443829536438,0.4825461208820343,-0.03437769412994385,0.16434499621391296,0.5583160519599915,-0.01942291483283043,0.1593540608882904,0.5741622447967529,-0.003744023386389017
a,0.20908306539058685,0.7780025005340576,-4.580256813824235e-07,0.2833908796310425,0.7068488597869873,-0.020150858908891678,0.3210020959377289,0.5520457625389099,-0.02034703828394413,0.31917715072631836,0.41842854022979736,-0.017881840467453003,0.3255884647369385,0.3322490453720093,-0.008277193643152714,0.27368229627609253,0.46647706627845764,-0.011823021806776524,0.2777767777442932,0.3805849850177765,-0.0322260856628418,0.2775677442550659,0.4933875501155853,-0.032175350934267044,0.2685467302799225,0.5245688557624817,-0.03000408597290516,0.2222030609846115,0.47541913390159607,-0.011396389454603195,0.23035885393619537,0.3794647455215454,-0.04180122911930084,0.24066290259361267,0.5092751979827881,-0.0421166867017746,0.2305600345134735,0.541430652141571,-0.034276705235242844,0.17694810032844543,0.5050337910652161,-0.014142363332211971,0.17918843030929565,0.4126951992511749,-0.04698453098535538,0.2023562788963318,0.5349385738372803,-0.029843175783753395,0.19465036690235138,0.5641447305679321,-0.010014787316322327,0.1298762708902359,0.5399484038352966,-0.01758413575589657,0.1404959261417389,0.4817829132080078,-0.03705978766083717,0.1642417460680008,0.5577520132064819,-0.022413577884435654,0.1594674289226532,0.5754178166389465,-0.006602040026336908
a,0.20887300372123718,0.7791789770126343,-4.653904284168675e-07,0.28427067399024963,0.7090838551521301,-0.02005484513938427,0.3212825357913971,0.5532700419425964,-0.019978264346718788,0.31889861822128296,0.4186403155326843,-0.01712167263031006,0.32553035020828247,0.3334009051322937,-0.007158521097153425,0.2736636698246002,0.4674413204193115,-0.011584792286157608,0.2778169810771942,0.38195472955703735,-0.03203433379530907,0.2769710421562195,0.4943864941596985,-0.031634289771318436,0.2686481475830078,0.5280190706253052,-0.029046323150396347,0.22280432283878326,0.4759720265865326,-0.011246084235608578,0.22993770241737366,0.3790897727012634,-0.04207557067275047,0.2401544153690338,0.5103925466537476,-0.04162479192018509,0.23151427507400513,0.5459563732147217,-0.032822370529174805,0.17719483375549316,0.5048736929893494,-0.014137555845081806,0.1787308305501938,0.4141484498977661,-0.04733052849769592,0.20154184103012085,0.5380609631538391,-0.029488736763596535,0.1955147534608841,0.568821132183075,-0.00880387146025896,0.1298981010913849,0.5410063862800598,-0.017703646793961525,0.13894908130168915,0.48290351033210754,-0.03711811453104019,0.16264557838439941,0.5595788955688477,-0.022025534883141518,0.1590423285961151,0.5769187808036804,-0.005746962036937475
a,0.20657432079315186,0.7820491790771484,-4.7456057927774964e-07,0.28343328833580017,0.7122260928153992,-0.02032584324479103,0.320391446352005,0.5559789538383484,-0.019786788150668144,0.31668123602867126,0.41988405585289,-0.016429444774985313,0.3228328824043274,0.3349969685077667,-0.005929755512624979,0.2734902799129486,0.469108909368515,-0.011682495474815369,0.2770014703273773,0.3839994966983795,-0.03199004381895065,0.27670982480049133,0.4978042244911194,-0.03158179298043251,0.2682054936885834,0.5298671722412109,-0.029141711071133614,0.22156444191932678,0.47944948077201843,-0.011208178475499153,0.22831904888153076,0.3835908770561218,-0.042103853076696396,0.23963645100593567,0.5155202150344849,-0.04197533428668976,0.23092323541641235,0.5496693253517151,-0.033541835844516754,0.17621386051177979,0.5098877549171448,-0.013928835280239582,0.17705979943275452,0.4185904264450073,-0.04764654487371445,0.20092284679412842,0.5436987280845642,-0.029904399067163467,0.1945667564868927,0.5748852491378784,-0.009214261546730995,0.12876731157302856,0.5459573864936829,-0.017315607517957687,0.13715380430221558,0.48816078901290894,-0.03734411671757698,0.16139575839042664,0.5652427673339844,-0.022504327818751335,0.1578599363565445,0.582679033279419,-0.006305023096501827
a,0.20488637685775757,0.7872313857078552,-4.814129397345823e-07,0.2819366455078125,0.7148380875587463,-0.01945297047495842,0.31893688440322876,0.5585505962371826,-0.018883116543293,0.31501147150993347,0.42234498262405396,-0.015545068308711052,0.32146164774894714,0.33792999386787415,-0.004989165812730789,0.2721259295940399,0.47682586312294006,-0.012900902889668941,0.2753565311431885,0.3870670795440674,-0.033112429082393646,0.27495110034942627,0.5025621056556702,-0.03172110393643379,0.26658177375793457,0.5374008417129517,-0.028334710747003555,0.21993276476860046,0.4868541955947876,-0.01268742699176073,0.2266836166381836,0.38711345195770264,-0.04347315430641174,0.23738449811935425,0.5200052261352539,-0.0426173061132431,0.22836482524871826,0.5564604997634888,-0.03370659798383713,0.1743689775466919,0.516971230506897,-0.015459184534847736,0.175381138920784,0.4232434630393982,-0.04852817952632904,0.19887405633926392,0.5479449033737183,-0.03011627309024334,0.19242775440216064,0.5799505710601807,-0.009138510562479496,0.12672343850135803,0.5528956055641174,-0.018786737695336342,0.13487550616264343,0.49183589220046997,-0.03787873685359955,0.15954653918743134,0.5689167976379395,-0.02233048714697361,0.1560821831226349,0.5875585079193115,-0.005846050102263689
a,0.20547164976596832,0.7915983200073242,-4.873365355706483e-07,0.28087684512138367,0.7164192199707031,-0.01824111118912697,0.31666821241378784,0.5594339966773987,-0.017396438866853714,0.3132096529006958,0.4223910868167877,-0.01416870765388012,0.31902557611465454,0.3377189040184021,-0.0035782179329544306,0.2704269289970398,0.4778434634208679,-0.011790541931986809,0.27241456508636475,0.38753822445869446,-0.03165924549102783,0.27217942476272583,0.5054774880409241,-0.031231623142957687,0.2640467584133148,0.5341837406158447,-0.029165077954530716,0.21671105921268463,0.4886200428009033,-0.012116530910134315,0.2236890345811844,0.39087992906570435,-0.04051411896944046,0.2351125031709671,0.5226241946220398,-0.03934650495648384,0.225763201713562,0.5511573553085327,-0.03139464184641838,0.1716662049293518,0.520368754863739,-0.015417234040796757,0.1718658208847046,0.426093727350235,-0.046005729585886,0.19653040170669556,0.5483351945877075,-0.027112692594528198,0.18901744484901428,0.5762175917625427,-0.007021963130682707,0.12522397935390472,0.5547479391098022,-0.019405411556363106,0.13277095556259155,0.4949604570865631,-0.036529529839754105,0.15739738941192627,0.5700315237045288,-0.020417720079421997,0.15301823616027832,0.5872885584831238,-0.004224089905619621
a,0.20316027104854584,0.7947695255279541,-4.94008361329179e-07,0.27713754773139954,0.7204716205596924,-0.020039696246385574,0.3123509883880615,0.5586509108543396,-0.020149363204836845,0.3090612292289734,0.4208086431026459,-0.01783831976354122,0.3151768147945404,0.33522725105285645,-0.007981491275131702,0.26744580268859863,0.477242648601532,-0.011494086124002934,0.2683810889720917,0.38673126697540283,-0.03310512751340866,0.2685459852218628,0.5053365230560303,-0.03458932787179947,0.2606751620769501,0.532628059387207,-0.03363028168678284,0.21362367272377014,0.48893222212791443,-0.011288042180240154,0.22085069119930267,0.3917631506919861,-0.04018831253051758,0.23217034339904785,0.5244936943054199,-0.03919988125562668,0.22229337692260742,0.5502251386642456,-0.03110402449965477,0.16857311129570007,0.5207884907722473,-0.014597919769585133,0.1689431369304657,0.42629474401474,-0.04596478119492531,0.1937430053949356,0.5490604639053345,-0.02705647237598896,0.186002716422081,0.5760992765426636,-0.006606335751712322,0.12245651334524155,0.5541671514511108,-0.018870392814278603,0.1307114064693451,0.4951406419277191,-0.03659307584166527,0.15504640340805054,0.571277916431427,-0.02048186957836151,0.15017947554588318,0.5894414782524109,-0.003975375089794397
a,0.20201395452022552,0.7929470539093018,-4.821503694074636e-07,0.2745395004749298,0.7166556715965271,-0.020536962896585464,0.3109818398952484,0.5572152733802795,-0.02121720090508461,0.3087286353111267,0.4217357933521271,-0.019460417330265045,0.3135831654071808,0.3354267477989197,-0.010219435207545757,0.2650466859340668,0.47563841938972473,-0.010136483237147331,0.267290323972702,0.3861719071865082,-0.031893253326416016,0.2670900523662567,0.5037174820899963,-0.033724699169397354,0.25920569896698,0.5331684947013855,-0.032947517931461334,0.21345825493335724,0.4864068031311035,-0.01000814139842987,0.21896710991859436,0.39008116722106934,-0.03933585435152054,0.23060919344425201,0.5227974057197571,-0.03848106786608696,0.22204142808914185,0.5505372881889343,-0.030340736731886864,0.16827374696731567,0.5174251794815063,-0.013624346815049648,0.16749350726604462,0.4244665503501892,-0.045388005673885345,0.19161327183246613,0.5479549765586853,-0.026403840631246567,0.18571943044662476,0.5744847059249878,-0.005837196949869394,0.1216685026884079,0.5525766015052795,-0.018246382474899292,0.12804868817329407,0.4937182366847992,-0.03603539615869522,0.15251317620277405,0.5701156258583069,-0.019689524546265602,0.14961692690849304,0.5874141454696655,-0.0030434357468038797
a,0.2023918479681015,0.7919354438781738,-4.692798256655806e-07,0.27501559257507324,0.7149389982223511,-0.020118776708841324,0.31193265318870544,0.5570281147956848,-0.02092290297150612,0.311469703912735,0.4220631718635559,-0.01948748715221882,0.3148949444293976,0.333990216255188,-0.010848156176507473,0.26356059312820435,0.47502508759498596,-0.010238701477646828,0.26843908429145813,0.38716384768486023,-0.03150002658367157,0.26801514625549316,0.5027037262916565,-0.03264281898736954,0.2592881917953491,0.5342023372650146,-0.03129810094833374,0.21291731297969818,0.48429790139198303,-0.010553416796028614,0.22075170278549194,0.38909080624580383,-0.04043583199381828,0.23082667589187622,0.5206366777420044,-0.04026304557919502,0.22072646021842957,0.5507471561431885,-0.03247537836432457,0.16756024956703186,0.5143797993659973,-0.014452488161623478,0.16973823308944702,0.42133864760398865,-0.046767864376306534,0.19252696633338928,0.543718159198761,-0.028647631406784058,0.18512219190597534,0.571659505367279,-0.008549400605261326,0.12059267610311508,0.5504589080810547,-0.019218290224671364,0.130218967795372,0.49014002084732056,-0.03788664937019348,0.15421581268310547,0.5660757422447205,-0.0221291221678257,0.14991626143455505,0.5847401022911072,-0.005792606621980667
a,0.20211705565452576,0.7900336980819702,-4.7268807179534633e-07,0.2745329439640045,0.7154161334037781,-0.020384924486279488,0.3126745820045471,0.5568376779556274,-0.02055223472416401,0.3129615783691406,0.4217595160007477,-0.018216611817479134,0.3161938786506653,0.33345314860343933,-0.00852536503225565,0.26477548480033875,0.4726378619670868,-0.010401739738881588,0.269185870885849,0.38691359758377075,-0.03127071261405945,0.26873618364334106,0.5028110146522522,-0.032582856714725494,0.2591743469238281,0.5307536125183105,-0.031579263508319855,0.21313729882240295,0.48218777775764465,-0.009894280694425106,0.22157050669193268,0.3873497247695923,-0.039503201842308044,0.23194974660873413,0.5177202224731445,-0.039676483720541,0.22200380265712738,0.5456387996673584,-0.03217964246869087,0.16822144389152527,0.5124265551567078,-0.012897426262497902,0.16952291131019592,0.41941773891448975,-0.04474295675754547,0.19338519871234894,0.5412579774856567,-0.026968814432621002,0.18579213321208954,0.5695361495018005,-0.007282011676579714,0.12155202776193619,0.5452036261558533,-0.016827331855893135,0.130863755941391,0.48766034841537476,-0.03522432968020439,0.15451037883758545,0.5639764070510864,-0.01991879567503929,0.1499226689338684,0.5817934274673462,-0.003996116574853659
a,0.20323801040649414,0.788352370262146,-4.5212047439235903e-07,0.27465692162513733,0.7113481760025024,-0.021374419331550598,0.31155410408973694,0.5515786409378052,-0.022290512919425964,0.31134942173957825,0.4197918176651001,-0.020622028037905693,0.3155885636806488,0.3321038484573364,-0.01157142873853445,0.26303979754447937,0.46656104922294617,-0.011646139435470104,0.26653724908828735,0.3830622434616089,-0.03298629820346832,0.2667941451072693,0.4994809031486511,-0.03480134531855583,0.25746646523475647,0.5272630453109741,-0.034065306186676025,0.21098081767559052,0.47752678394317627,-0.01106945239007473,0.22020946443080902,0.3839260935783386,-0.041000377386808395,0.23107552528381348,0.5165600776672363,-0.04139948636293411,0.2203555703163147,0.5457918643951416,-0.03375931456685066,0.16622239351272583,0.5095191597938538,-0.01403987780213356,0.16907647252082825,0.41719740629196167,-0.04616350680589676,0.19357383251190186,0.5397834777832031,-0.02869301475584507,0.18543320894241333,0.5684065222740173,-0.008857393637299538,0.12032214552164078,0.5445423126220703,-0.018035830929875374,0.13121914863586426,0.48863688111305237,-0.03679671883583069,0.15571047365665436,0.5634607076644897,-0.021690020337700844,0.15086066722869873,0.5810913443565369,-0.005584701430052519
a,0.20220808684825897,0.7879503965377808,-4.539253666280274e-07,0.27285653352737427,0.7101496458053589,-0.02231605164706707,0.3091161549091339,0.5491712093353271,-0.023627402260899544,0.3080636262893677,0.41715914011001587,-0.022239435464143753,0.3112875521183014,0.3291959762573242,-0.013284643180668354,0.2599409520626068,0.46545886993408203,-0.011594912968575954,0.26434046030044556,0.3813841938972473,-0.03347788378596306,0.2652900218963623,0.4973566234111786,-0.035472407937049866,0.25578832626342773,0.5259618163108826,-0.03473280370235443,0.20821787416934967,0.47697192430496216,-0.010776279494166374,0.2176760733127594,0.3834184408187866,-0.040920358151197433,0.2294873297214508,0.5152623653411865,-0.04109913483262062,0.21881817281246185,0.5442066788673401,-0.033320408314466476,0.16355116665363312,0.5090223550796509,-0.013795359060168266,0.16633200645446777,0.41743576526641846,-0.046139732003211975,0.1916753351688385,0.5385115146636963,-0.028545811772346497,0.18368782103061676,0.5664374232292175,-0.008667237125337124,0.11788325756788254,0.5450354218482971,-0.01798519864678383,0.12916728854179382,0.4877212643623352,-0.037000078707933426,0.15404871106147766,0.5617326498031616,-0.02197965234518051,0.14875134825706482,0.5795038342475891,-0.005941583774983883
a,0.20074914395809174,0.78593909740448,-4.6272560894067283e-07,0.2706502079963684,0.7102494239807129,-0.022258508950471878,0.30663296580314636,0.5499188303947449,-0.023704763501882553,0.30608904361724854,0.417153537273407,-0.02232673391699791,0.31013911962509155,0.3298649191856384,-0.013235267251729965,0.2579471468925476,0.4658486843109131,-0.011197616346180439,0.2638220489025116,0.38227832317352295,-0.03335242718458176,0.26378998160362244,0.4975823760032654,-0.035397645086050034,0.2537153661251068,0.5263081192970276,-0.034786857664585114,0.20699714124202728,0.4773339629173279,-0.010470825247466564,0.21600556373596191,0.38459312915802,-0.041029784828424454,0.2270737737417221,0.5154575705528259,-0.04101559892296791,0.2167695313692093,0.5431933999061584,-0.03327035903930664,0.16221655905246735,0.5086573362350464,-0.013666952028870583,0.16456238925457,0.4179637134075165,-0.04676838219165802,0.1890222132205963,0.5397384762763977,-0.02884841337800026,0.18139442801475525,0.5671530961990356,-0.008779661729931831,0.11637772619724274,0.5443544983863831,-0.01799541525542736,0.12712527811527252,0.48801612854003906,-0.037552956491708755,0.15160726010799408,0.5631170868873596,-0.022504445165395737,0.1463407427072525,0.579810619354248,-0.006509417202323675
a,0.19941893219947815,0.7863138914108276,-4.881737822870491e-07,0.27048975229263306,0.7138862013816833,-0.02172207459807396,0.3060603737831116,0.5540105104446411,-0.022709207609295845,0.303803950548172,0.4177791476249695,-0.020725293084979057,0.306230366230011,0.329582542181015,-0.011354081332683563,0.2587962746620178,0.47028154134750366,-0.011789042502641678,0.26277920603752136,0.38427186012268066,-0.03446460887789726,0.2622866928577423,0.49942976236343384,-0.036319419741630554,0.2538994252681732,0.5328963994979858,-0.03497603163123131,0.20840564370155334,0.4807206690311432,-0.01088846754282713,0.214246466755867,0.38611698150634766,-0.04207092523574829,0.22528156638145447,0.5174153447151184,-0.04158703237771988,0.21719802916049957,0.549336850643158,-0.03298972174525261,0.16333340108394623,0.5104451775550842,-0.013820936903357506,0.16300305724143982,0.4186106324195862,-0.04729638993740082,0.1871359944343567,0.5416763424873352,-0.02872672863304615,0.182328999042511,0.5722240209579468,-0.007742349058389664,0.11698351055383682,0.5467997193336487,-0.017754562199115753,0.1246485710144043,0.4874756336212158,-0.03720652312040329,0.14959654211997986,0.5645445585250854,-0.021614868193864822,0.14754220843315125,0.5832481980323792,-0.004988750908523798
a,0.20013375580310822,0.7888885140419006,-4.688702972543979e-07,0.27051740884780884,0.7120341062545776,-0.021555282175540924,0.304634153842926,0.5512400269508362,-0.02213863655924797,0.30068308115005493,0.41742241382598877,-0.01983989030122757,0.30419763922691345,0.33052247762680054,-0.01000126637518406,0.2565150856971741,0.4693247675895691,-0.01068204641342163,0.26027712225914,0.3831164836883545,-0.032322563230991364,0.2606850564479828,0.4995032250881195,-0.03386266902089119,0.2526865303516388,0.5312434434890747,-0.032598357647657394,0.20610827207565308,0.4805554151535034,-0.0097763417288661,0.2126387655735016,0.3858363628387451,-0.03954564779996872,0.22418858110904694,0.5172601938247681,-0.0389438271522522,0.2156074196100235,0.5484846830368042,-0.030484938994050026,0.16161280870437622,0.5113004446029663,-0.012668440118432045,0.1618700921535492,0.4195098578929901,-0.04467589780688286,0.18618106842041016,0.5421695113182068,-0.026262233033776283,0.18045783042907715,0.571411669254303,-0.005673897918313742,0.11592253297567368,0.5478311777114868,-0.01662658341228962,0.12395584583282471,0.48954951763153076,-0.03505348414182663,0.1484350860118866,0.565285325050354,-0.019381390884518623,0.14529088139533997,0.583202064037323,-0.002835305640473962
a,0.1982843279838562,0.7889739274978638,-4.7504602207482094e-07,0.26885247230529785,0.7137979865074158,-0.022151198238134384,0.3045201599597931,0.5541263222694397,-0.023151608183979988,0.30233579874038696,0.419310063123703,-0.021275293081998825,0.30447012186050415,0.33062660694122314,-0.011814281344413757,0.2570749521255493,0.47053495049476624,-0.009819484315812588,0.26148346066474915,0.3848453164100647,-0.0326194241642952,0.26092326641082764,0.5008422136306763,-0.03522225841879845,0.25225013494491577,0.5325706005096436,-0.03448174148797989,0.2061813473701477,0.48067519068717957,-0.008673497475683689,0.21335721015930176,0.38538551330566406,-0.039908409118652344,0.22413668036460876,0.5163997411727905,-0.04022737219929695,0.21563105285167694,0.5475427508354187,-0.032045092433691025,0.161468043923378,0.5107676386833191,-0.011555157601833344,0.16172942519187927,0.418672114610672,-0.044473350048065186,0.18603114783763885,0.5407059192657471,-0.026373889297246933,0.18047210574150085,0.5703846216201782,-0.0057800933718681335,0.11541925370693207,0.5460745096206665,-0.015603049658238888,0.12361928820610046,0.48914453387260437,-0.03436204418540001,0.14858457446098328,0.564464271068573,-0.01901104487478733,0.14610172808170319,0.5810478925704956,-0.002637005876749754
a,0.19883674383163452,0.7893136739730835,-4.7491892019024817e-07,0.2696649432182312,0.7135130763053894,-0.021581381559371948,0.30428868532180786,0.551964521408081,-0.02192964404821396,0.3022535443305969,0.41726791858673096,-0.019436683505773544,0.30452120304107666,0.3291705548763275,-0.009406735189259052,0.2569526433944702,0.4695644676685333,-0.00951293669641018,0.26151925325393677,0.3851025700569153,-0.031418636441230774,0.2608482539653778,0.5019916296005249,-0.033806852996349335,0.2518492341041565,0.5326011776924133,-0.03326050937175751,0.2058594524860382,0.479801207780838,-0.008435910567641258,0.2131066918373108,0.38641875982284546,-0.03824315965175629,0.22382144629955292,0.517717182636261,-0.03809565305709839,0.214834064245224,0.5469479560852051,-0.030116889625787735,0.16108658909797668,0.5104449987411499,-0.011319746263325214,0.16157692670822144,0.41908279061317444,-0.04325159266591072,0.18587233126163483,0.5412464141845703,-0.025107383728027344,0.17971700429916382,0.5696480870246887,-0.004936724901199341,0.11526031792163849,0.5453351736068726,-0.015341857448220253,0.12351273000240326,0.4894678294658661,-0.033651888370513916,0.14823634922504425,0.5650359392166138,-0.018247198313474655,0.1454421877861023,0.5814481973648071,-0.002094182651489973
a,0.19859838485717773,0.7892025113105774,-4.754199096623779e-07,0.26961836218833923,0.7137240171432495,-0.0214214064180851,0.304554283618927,0.55257248878479,-0.021614307537674904,0.3022971451282501,0.41780346632003784,-0.019046461209654808,0.3051813244819641,0.32958072423934937,-0.008925863541662693,0.25725170969963074,0.47078385949134827,-0.008989151567220688,0.26181530952453613,0.38495713472366333,-0.030936559662222862,0.261285662651062,0.5014787912368774,-0.03312461078166962,0.2526000738143921,0.5326129198074341,-0.03231479227542877,0.20595160126686096,0.4809269309043884,-0.007968838326632977,0.21347936987876892,0.3858143091201782,-0.038417357951402664,0.22423139214515686,0.5168029069900513,-0.038559406995773315,0.21551887691020966,0.5474063158035278,-0.03043815679848194,0.16125202178955078,0.5114836096763611,-0.010901948437094688,0.16178977489471436,0.41889363527297974,-0.043189309537410736,0.18625611066818237,0.5410283803939819,-0.025119733065366745,0.18013998866081238,0.570609450340271,-0.004738010931760073,0.11529473215341568,0.5461732745170593,-0.01495675090700388,0.12382107228040695,0.4893861413002014,-0.033391840755939484,0.14863543212413788,0.5650275349617004,-0.018054397776722908,0.1456475853919983,0.5817139148712158,-0.0018237570766359568
